siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
752034223,00012,75203422300012,O,2012-05-01,NN,,,2025-12-06T03:30:41.313,true,A,O,,2012-05-01,3220,RF MAGIC LTD,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00012,2025-12-06T06:12:39.377,PME,2023,,6,,,,TH FLOOR ONE LONDON WALL,,,ECOY SEB LONDON,,99132,ROYAUME-UNI,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
752074187,00051,75207418700051,O,2016-12-02,NN,,,2025-12-05T18:04:34.331,false,A,O,,2012-06-01,5599,IRLYNX,,,,,,,,,,,72.19Z,NAFRev2,,N,,NN,,00069,2025-12-06T10:54:32.679,PME,2023,,26,,,RUE,PIERRE ET MARIE CURIE,37000,TOURS,,37261,,,37261ud8jba_B,525941.5125092953,6705709.721997939,A,,,,,26.11Z,NAFRev2,N,26.11Y
752133736,00013,75213373600013,O,2012-06-04,NN,,2640ZZ,2025-12-06T03:27:00.41,true,A,O,,2012-06-04,1000,,,M,CROUCH,,MICHAEL,,,,MICHAEL,,26.11Z,NAFRev2,,,,NN,,00013,2025-12-06T06:12:39.371,PME,2023,,52,,,RUE,DE LA LIBERATION,17430,MURON,,17253,,,172530100_B,403918.1735355497,6555283.424625858,A,EPS,,,,26.11Z,NAFRev2,N,26.11Y
752384792,00012,75238479200012,O,2012-07-01,NN,,2611ZA,2025-12-05T16:51:44.888,true,A,O,,2012-07-01,5499,MASTER TECHNOLOGIE,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00012,2025-12-06T10:18:48.479,PME,2023,,28,,,RUE,JACQUES ROBERT,95500,LE THILLAY,,95612,,,956120335_B,661724.6792428188,6877755.669899922,A,,,,,26.11Z,NAFRev2,O,26.11Y
752544890,00011,75254489000011,O,2012-05-20,NN,,2611ZA,2025-12-05T23:59:50.495,true,A,O,,2012-05-20,5710,JB HOLDING,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00011,2025-12-06T09:51:26.666,PME,2023,,2,,,RUE,DE LA COTE,57050,LE BAN-SAINT-MARTIN,,57049,,,570490140_B,929502.2002225777,6896604.564493553,A,,,,,26.11Z,NAFRev2,N,26.11Y
753104843,00036,75310484300036,O,2021-11-20,NN,,,2025-12-05T18:23:35.17,false,A,O,,2012-08-01,5710,L'AUTHEN,,,,,,,,,,,41.20B,NAFRev2,,N,,01,2023,00010,2025-12-06T06:17:28.248,PME,2023,,1418,,,ROUTE,NATIONALE 7,26780,CHATEAUNEUF-DU-RHONE,,26085,,,260850162_B,838608.2209409054,6381457.249488645,A,,,,,26.11Z,NAFRev2,N,26.11Y
753456573,00025,75345657300025,O,2011-10-01,NN,,2611ZA,2025-12-05T20:48:53.34,false,A,O,,2011-10-01,3290,YASKAWA EUROPE GMBH,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00017,2025-12-06T06:03:08.318,PME,2023,,37,,,RUE,DE VILLEPARISIS,77290,MITRY-MORY,,77294,,,772941390_B,671907.8793520365,6875512.467516438,A,,,,,26.11Z,NAFRev2,O,26.11Y
753650910,00015,75365091000015,O,2012-09-06,NN,,2611ZA,2025-12-05T22:09:58.928,true,A,O,,2012-09-06,5710,COMPOSITES ET TECHNOLOGIES,,,,,,,,,,,28.99B,NAFRev2,,,,02,2023,00015,2025-12-06T07:50:54.044,PME,2023,,64,B,,RUE,ARMAND COLIN,41100,VILLIERS-SUR-LOIR,,41294,,,,,,A,COMPOSITES ET TECHNOLOGIES,,,,26.11Z,NAFRev2,N,26.11Y
753650910,00023,75365091000023,O,2012-09-07,02,2023,,2025-12-06T00:20:31.896,false,A,O,,2012-09-06,5710,COMPOSITES ET TECHNOLOGIES,,,,,,,,,,,28.99B,NAFRev2,,,,02,2023,00015,2025-12-06T07:50:54.044,PME,2023,ZONE ARTISANALE,7,,,,VILSAIN,28200,CHATEAUDUN,,28088,,,28088B140_C,,,A,,,,COMPOSOTES & TECHNOLOGIES,26.11Z,NAFRev2,O,26.11Y
754053197,00010,75405319700010,O,2012-09-04,NN,,,2025-12-05T18:56:36.872,true,A,O,,2012-09-04,3220,ACHRONIX SEMICONDUCTOR,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00010,2025-12-06T07:35:08.414,PME,2023,SUITE 101,,,,,2953 BUNKER HILL LANE,,,95054 SANTA CLARA,,99404,ETATS-UNIS,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
775678980,00092,77567898000092,O,1999-06-15,32,2023,,2025-12-06T03:39:51.671,true,A,O,,1900-01-01,5710,APTIV SERVICES 2 FRANCE SAS,,,,,,,,,,,26.11Z,NAFRev2,,N,,32,2023,00092,2025-12-06T05:16:41.042,ETI,2023,,,,,RUE,DES LONGS REAGES,28230,EPERNON,,28140,,,281400280_B,603205.2231830691,6833954.947228104,A,,,,,26.11Z,NAFRev2,O,26.11Y
775680473,00037,77568047300037,O,1994-09-01,11,2023,,2025-12-06T03:06:25.626,true,A,O,,1964-01-01,5499,SOCIETE ELECTRO TECHNIQUE DE L ANJOU,SETA,,,,,,,,,,26.11Z,NAFRev2,,,,11,2023,00037,2025-12-06T06:10:17.085,PME,2023,,,,,,ZONE ARTISANALE,49150,BAUGE-EN-ANJOU,,49018,,,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
777343955,00053,77734395500053,O,2001-01-01,NN,,,2025-12-06T04:03:16.647,false,A,O,,1900-01-01,5710,AMPHENOL - AIR LB,,,,,,,,,,,26.11Z,NAFRev2,,,,32,2023,00061,2025-12-06T05:50:52.501,ETI,2023,IMMEUBLE LE DOUBLON,11,,,AVENUE,DUBONNET,92400,COURBEVOIE,,92026,,,920262568_B,645800.8816575317,6867096.565289977,A,,,,,26.11Z,NAFRev2,O,26.11Y
777343955,00061,77734395500061,O,2014-07-04,32,2023,,2025-12-06T03:56:16.383,true,A,O,,1900-01-01,5710,AMPHENOL - AIR LB,,,,,,,,,,,26.11Z,NAFRev2,,,,32,2023,00061,2025-12-06T05:50:52.501,ETI,2023,,2,,,RUE,CLEMENT ADER - ZAC DE WE,08110,CARIGNAN,,08090,,,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
782549570,00052,78254957000052,O,2010-10-28,NN,,,2025-12-05T18:26:56.83,true,A,O,,1995-12-31,1000,,,M,ROMEO,,PIERRE,SAUVEUR,JOSEPH,,PIERRE,,26.11Z,NAFRev2,,,,NN,,00052,2025-12-06T06:10:01.13,PME,2023,,255,,,CHEMIN,DES PRES,06510,GATTIERES,,06064,,,060640264_B,1035805.2180135801,6304772.773061903,A,,,,,26.11Z,NAFRev2,N,26.11Y
789230117,00028,78923011700028,O,2014-02-03,11,2023,,2025-12-05T15:57:05.75,true,A,O,,2012-11-05,5499,PASMAN,,,,,,,,,,,26.11Z,NAFRev2,,,,11,2023,00028,2025-12-06T05:54:25.722,PME,2023,ZAE SAINT MALO,3,,,ALLEE,GABRIEL VOISIN,37320,ESVRES,,37104,,,371043zd1_B,533927.4712303837,6691613.711885989,A,,,,,26.11Z,NAFRev2,O,26.11Y
789339751,00016,78933975100016,O,2011-05-02,NN,,,2025-12-06T03:51:27.005,true,A,O,,2011-05-02,3220,ECAFACT GMBH,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00016,2025-12-06T06:45:28.985,PME,2023,,,,,,NIEDERLASSUNG BAERMATTSTR 3,,,D 77694 KEHL,,99109,ALLEMAGNE,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
789341369,00013,78934136900013,O,2012-11-15,NN,,,2025-12-05T23:54:59.904,true,A,O,,2012-11-15,5710,SYSPLUG,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00013,2025-12-06T11:11:28.022,PME,2023,,21,,,RUE,DE LOIGNY LA BATAILLE,28000,CHARTRES,,28085,,,280852220_B,588125.799524248,6816134.304240628,A,,,,,26.11Z,NAFRev2,N,26.11Y
791576465,00029,79157646500029,O,2018-12-01,NN,,2611ZA,2025-12-06T03:20:34.468,true,A,O,,2013-02-01,1000,,,F,FOUCHER,,CHRISTELLE,,,,CHRISTELLE,,26.11Z,NAFRev2,,,,NN,,00029,2025-12-06T06:19:12.965,PME,2023,,1,,,ALLEE,DES PINS VERTS,33470,GUJAN-MESTRAS,,33199,,,331990690_B,374258.91544390994,6401671.697109726,A,,,,CKOMTEL,26.11Z,NAFRev2,N,26.11Y
791855125,00013,79185512500013,O,2013-04-01,NN,,,2025-12-05T19:41:03.883,true,A,O,,2013-04-01,5499,CHEVALIER ELECTRONIQUE,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00013,2025-12-06T09:56:51.312,PME,2023,,1544,,,ROUTE,DE LA FRONTIERE,74100,JUVIGNY,,74145,,,741450090_B,953742.6236660831,6574680.186792941,A,CHEVALIER ELECTRONIQUE,,,CHEVALIER ELECTRONIQUE,26.11Z,NAFRev2,N,26.11Y
791978042,00020,79197804200020,O,2019-12-05,03,2023,2611ZA,2025-12-06T00:12:05.461,true,A,O,,2013-03-04,5710,MCS,,,,,,,,,,,26.11Z,NAFRev2,,N,,03,2023,00020,2025-12-06T05:26:29.64,PME,2023,ZI LES GRANGES GALAND,4,,,RUE,DU PONT DE L'ARCHE,37550,SAINT-AVERTIN,,37208,,,372080988_B,527746.6810562573,6699136.806599821,A,,,,,26.11Z,NAFRev2,O,26.11Y
792264194,00020,79226419400020,O,2013-03-21,NN,,,2025-12-05T22:27:20.652,true,A,O,,2013-03-21,5710,PARAMOUNT ADVANCED TECHNOLOGIES,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00020,2025-12-06T07:32:28.893,PME,2023,HORIZON SAINTE VICTOIRE BAT B,970,,,RUE,RENE DESCARTES,13290,AIX-EN-PROVENCE,,13001,,,130012605_B,889995.8853893771,6268989.662543739,A,,,,,26.11Z,NAFRev2,N,26.11Y
792348831,00019,79234883100019,O,2013-04-01,NN,,,2025-12-06T03:25:33.547,true,A,O,,2013-04-01,5499,POOLWATT,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00019,2025-12-06T08:55:28.848,PME,2023,,34,,,RUE,DE MOLSHEIM,67118,GEISPOLSHEIM,,67152,,,671520906_B,1043660.8954930983,6834583.627055048,A,POOLWATT,,,POOLWATT,26.11Z,NAFRev2,N,26.11Y
793076670,00017,79307667000017,O,2013-06-01,NN,,,2025-12-06T04:48:05.336,true,A,O,,2013-06-01,5710,ISM ENERGIE,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00017,2025-12-06T09:30:38.77,PME,2023,,39,,,RUE,DU BREUIL,54910,VALLEROY,,54542,,,545420090_B,913630.518051932,6904704.428417488,A,,,,,26.11Z,NAFRev2,N,26.11Y
794091157,00014,79409115700014,O,2013-07-01,NN,,,2025-12-06T03:43:46.792,true,A,O,,2013-07-01,3220,SYMMID CORPORATION SDN BHD,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00014,2025-12-06T09:07:41.729,PME,2023,BLOCK 3470 PERSIRIAN APEC CYBER 8,,,,,LEVEL 1 SME TECHNOPRENEUR CENTRE,,,63500 CYBERJAYA,,99227,MALAISIE,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
794227462,00015,79422746200015,O,2013-07-01,NN,,,2025-12-05T16:53:21.129,true,A,O,,2013-07-01,3220,HERON ROBOTUNITS VERTRIEBS GMBH,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00015,2025-12-06T06:00:41.918,PME,2023,,,,,,REITERWEG 15,,,FRIEDRICHSHAFFEN,,99109,ALLEMAGNE,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
797386760,00020,79738676000020,O,2013-11-04,NN,,,2025-12-05T20:31:57.887,true,A,O,,2013-08-26,5710,NORDEON DIJON SAS,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00020,2025-12-06T08:01:52.18,,,,5,,,BOULEVARD,EIFFEL,21600,LONGVIC,,21355,,,213550475_B,855484.5366934176,6688358.0800061915,A,,,,,26.11Z,NAFRev2,O,26.11Y
797588605,00015,79758860500015,O,2013-05-16,NN,,,2025-12-06T04:32:09.697,true,A,O,,2013-05-16,3220,SOFT MACHINES,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00015,2025-12-06T10:16:59.639,PME,2023,SUITE 202,,,,,3211 SCOTT BOULEVARD,,,"SANTA CLARA, CA 95054",,99404,ETATS-UNIS,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
797768710,00023,79776871000023,O,2023-12-01,NN,,,2025-12-05T17:17:31.187,true,A,O,,2013-09-04,5499,GP JOULE FRANCE,,,,,,,,,,,26.11Z,NAFRev2,,N,,03,2023,00023,2025-12-06T05:21:17.429,PME,2023,,16,,,RUE,AUBER,75009,PARIS,,75109,,,751090514_B,650716.0912900864,6863910.057365874,A,,,,,26.11Z,NAFRev2,N,26.11Y
797981800,00015,79798180000015,O,2013-10-01,NN,,,2025-12-06T03:19:32.912,true,A,O,,2013-10-01,3220,UNIVERSAL GLOBAL SCIENTIFIC INDUSTRIAL CO,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00015,2025-12-06T07:56:29.167,PME,2023,,,,,,141 LANE 351 SEC 1 TAIPING ROAD,,,"TSAOTUEN, NANTOU",,99236,TAIWAN,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
798003158,00010,79800315800010,O,2013-07-15,NN,,,2025-12-06T04:09:09.981,true,A,O,,2013-07-15,3220,ECOSOL PV TECH CO,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00010,2025-12-06T06:01:03.306,PME,2023,HUIHONG INDUSTRY PARK 214028,,,,,15 XINZHOU ROAD,,,WUXI,,99216,CHINE,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
800074312,00011,80007431200011,O,2014-02-03,NN,,,2025-12-05T18:45:57.8,true,A,O,,2014-02-03,3220,ORKLI S. COOP,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00011,2025-12-06T06:05:07.11,PME,2023,,,,,,CTRA ZALDIBIA,,,20240 ORDIZIA GIPUZKOA,,99134,ESPAGNE,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
800967614,00010,80096761400010,O,2014-02-17,NN,,,2025-12-05T20:54:42.419,true,A,O,,2014-02-17,3220,APPLIED MATERIALS TAIWAN  LTD,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00010,2025-12-06T08:37:13.782,PME,2023,,32,,,,R&D ROAD II HSINCHU SCIENCE PARK,,,30076 TAIWAN,,99236,TAIWAN,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
801522871,00012,80152287100012,O,2014-03-01,01,2023,,2025-12-05T16:46:38.03,true,A,O,,2014-03-01,5710,WID GROUP,,,,,,,,,,,26.11Z,NAFRev2,,N,,02,2023,00012,2025-12-06T07:26:44.443,PME,2023,ZA DES GRANGES,1,,,RUE,DU COMMANDANT ROBERT MALRAIT,27300,BERNAY,,27056,,,270560303_B,524099.0699595807,6892107.875361581,A,,,,,26.11Z,NAFRev2,O,26.11Y
801522871,00038,80152287100038,O,2018-09-05,01,2023,,2025-12-06T04:15:04.056,false,A,O,,2014-03-01,5710,WID GROUP,,,,,,,,,,,26.11Z,NAFRev2,,N,,02,2023,00012,2025-12-06T07:26:44.443,PME,2023,,168,,,RUE,DU CENTRE ARCO,21160,MARSANNAY-LA-COTE,,21390,,,213900250_B,851905.4875282588,6688057.553989692,A,,,,,26.11Z,NAFRev2,O,26.11Y
801522871,00046,80152287100046,O,2020-09-01,NN,,,2025-12-05T16:26:15.852,false,A,O,,2014-03-01,5710,WID GROUP,,,,,,,,,,,26.11Z,NAFRev2,,N,,02,2023,00012,2025-12-06T07:26:44.443,PME,2023,,23,,,RUE,DU PROFESSEUR PIERRE DANGEARD,33300,BORDEAUX,,33063,,,330637633_B,419274.1774750142,6427085.128553498,A,,,,,26.11Z,NAFRev2,N,26.11Y
801779067,00025,80177906700025,O,2016-09-01,03,2023,2611ZA,2025-12-06T04:01:34.118,true,A,O,,2014-05-15,5710,WAS LIGHT,,,,,,,,,,,26.11Z,NAFRev2,,N,,03,2023,00025,2025-12-06T08:46:52.007,PME,2023,,13,,,BOULEVARD,EDMOND MICHELET,69008,LYON,,69388,,,69388f7wq_B,845931.8374665631,6516478.405015113,A,,,,WAS LIGHT,26.11Z,NAFRev2,O,26.11Y
802043653,00012,80204365300012,O,2014-04-18,NN,,,2025-12-06T00:21:18.354,true,A,O,,2014-04-18,5710,BIOLINK-SYSTEM,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00012,2025-12-06T05:58:59.737,PME,2023,,1251,,,CHEMIN,DES GATILLES,82410,SAINT-ETIENNE-DE-TULMONT,,82161,,,821610046_B,577270.8644809824,6326620.545921507,A,,,,,26.11Z,NAFRev2,N,26.11Y
802111575,00022,80211157500022,O,2014-06-16,NN,,,2025-12-05T19:50:43.564,false,A,O,,2014-04-16,5710,SILLIA V.L.,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00014,2025-12-06T05:40:11.445,PME,2023,,4,,,AVENUE,PIERRE MARZIN,22300,LANNION,,22113,,,221133528_B,225176.73005885078,6869985.928552931,A,,,,,26.11Z,NAFRev2,N,26.11Y
802965921,00017,80296592100017,O,2014-02-01,NN,,,2025-12-05T16:36:59.783,true,A,O,,2014-02-01,3220,AUO CORPORATION,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00017,2025-12-06T11:02:09.555,PME,2023,N01 LI-HSIN ROAD 2,,,,,HSINCHU SCIENCE PARK,,,30078 HSINCHU,,99236,TAIWAN,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
802979880,00019,80297988000019,O,2014-04-25,21,2023,,2025-12-06T03:12:26.501,true,A,O,,2014-04-25,5710,HUMMEL CONNECTEURS SAS,,,,,,,,,,,26.11Z,NAFRev2,,N,,21,2023,00019,2025-12-06T05:43:30.177,PME,2023,ZI,,,,RUE,DE L’ACQUELINE,51800,SAINTE-MENEHOULD,,51507,,,515070006_B,838909.5233684827,6888920.164948752,A,,,,,26.11Z,NAFRev2,O,26.11Y
804395630,00010,80439563000010,O,2014-09-05,NN,,,2025-12-05T19:18:03.036,true,A,O,,2014-09-05,5599,EVADERIS,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00010,2025-12-06T08:10:18.093,PME,2023,MINATEC ENTREPRISES BHT BAT 52,7,,,,PRV LOUIS NEEL,38000,GRENOBLE,,38185,,,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
804395630,00028,80439563000028,O,2016-07-01,NN,,,2025-12-05T23:25:26.656,false,A,O,,2014-09-05,5599,EVADERIS,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00010,2025-12-06T08:10:18.093,PME,2023,,51,,,AVENUE,JEAN KUNTZMANN,38330,MONTBONNOT-SAINT-MARTIN,,38249,,,382490115_B,920301.697037244,6461409.100184355,A,,,,,26.11Z,NAFRev2,N,26.11Y
804501369,00024,80450136900024,O,2022-01-03,21,2023,,2025-12-05T19:10:05.097,true,A,O,,2014-08-01,5710,SYMBIOSE,,,,,,,,,,,26.11Z,NAFRev2,,N,,21,2023,00024,2025-12-06T08:27:44.527,PME,2023,,5,,,ZA,BELLEVUE IV,33710,PUGNAC,,33341,,,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
804713741,00028,80471374100028,P,2020-09-01,NN,,2611ZA,2025-12-05T22:13:53.256,true,A,P,,2014-09-19,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],26.11Z,NAFRev2,,,,NN,,00028,2025-12-06T07:28:40.132,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],TERRANJOU,,49086,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],26.11Z,NAFRev2,N,26.11Y
804781763,00011,80478176300011,O,2014-09-16,NN,,,2025-12-08T17:33:31.02,true,A,O,,2014-09-16,5710,PURE POWER EUROPE,,,,,,,,,,,26.11Z,NAFRev2,,N,,NN,,00011,2026-01-08T08:21:38.043,ETI,2023,,140,,,AVENUE,DES CHAMPS ELYSEES,75008,PARIS,,75108,,,751081733_B,648584.7491405053,6863877.544721602,A,,,,,26.11Z,NAFRev2,O,26.11Y
805057007,00017,80505700700017,O,2014-10-07,NN,,,2025-12-06T04:54:52.045,true,A,O,,2014-10-07,5710,3SP TECHNOLOGIES,,,,,,,,,,,26.11Z,NAFRev2,,N,,22,2023,00017,2025-12-06T08:40:41.825,PME,2023,COURCOURONNES,307,,,SQ,DES CHAMPS ELYSEES,91000,EVRY-COURCOURONNES,,91228,,,,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
805057007,00025,80505700700025,O,2014-10-07,22,2023,,2025-12-05T21:58:43.491,false,A,O,,2014-10-07,5710,3SP TECHNOLOGIES,,,,,,,,,,,26.11Z,NAFRev2,,N,,22,2023,00017,2025-12-06T08:40:41.825,PME,2023,LIEUDIT VILLARCEAUX,,,,ROUTE,DE VILLEJUST,91620,NOZAY,,91458,,,914580330_B,643803.5120786949,6840840.798094633,A,,,,,26.11Z,NAFRev2,O,26.11Y
805113693,00016,80511369300016,O,2014-10-08,NN,,2599BC,2025-12-06T03:50:08.378,true,A,O,,2014-10-08,1000,,,M,DEVILLERS,,JULIEN,ROGER,FRANCIS,,JULIEN,,26.11Z,NAFRev2,,,,NN,,00016,2025-12-06T05:54:34.134,PME,2023,,2,B,,RUE,VAILLANT COUTURIER,38190,FROGES,,38175,,,381750138_B,929444.2934514978,6468008.7849648,A,,,,,26.11Z,NAFRev2,N,26.11Y
805271855,00050,80527185500050,O,2024-08-12,NN,,,2025-12-06T00:08:04.453,true,A,O,,2014-10-03,5710,ELISTAIR,,,,,,,,,,,26.11Z,NAFRev2,,N,N,21,2023,00050,2025-12-06T05:14:47.755,PME,2023,,3,,,CHEMIN,DU JUBIN,69570,DARDILLY,,69072,,,690720101_B,836630.23,6525295.35,A,,,,,26.11Z,NAFRev2,N,26.11Y
807649207,00030,80764920700030,O,2019-01-01,11,2023,,2025-12-05T16:58:00.878,false,A,O,,2014-10-07,5710,KEOPSYS INDUSTRIES,,,,,,,,,,,26.70Z,NAFRev2,,N,,31,2023,00022,2025-12-06T05:25:22.87,ETI,2023,BATIMENT E,4,,,AVENUE,DES PEUPLIERS,35510,CESSON-SEVIGNE,,35051,,,350510511_B,357498.55590160884,6789192.53159596,A,,,,,26.11Z,NAFRev2,O,26.11Y
807649207,00048,80764920700048,O,2022-09-22,02,2023,,2025-12-05T16:18:11.292,false,A,O,,2014-10-07,5710,KEOPSYS INDUSTRIES,,,,,,,,,,,26.70Z,NAFRev2,,N,,31,2023,00022,2025-12-06T05:25:22.87,ETI,2023,INSTITUT D'OPTIQUE D'AQUITAINE -,,,,RUE,FRANCOIS MITTERRAND,33400,TALENCE,,33522,,,335221083_C,,,A,,,,,26.11Z,NAFRev2,O,26.11Y
808009138,00013,80800913800013,O,2014-11-25,NN,,2611ZA,2025-12-05T20:00:55.283,true,A,O,,2014-11-25,1000,,,M,TUCHOLKA,,LAURENT,,,,LAURENT,,26.11Z,NAFRev2,,,,NN,,00013,2025-12-06T10:00:52.228,PME,2023,,,,,PL,DE L'EGLISE,42260,CREMEAUX,,42076,,,,,,A,,,,PSM 42260,26.11Z,NAFRev2,N,26.11Y
809009509,00021,80900950900021,O,2017-09-29,02,2023,,2025-12-05T23:10:15.346,true,A,O,,2014-12-22,5710,TE-OX,,,,,,,,,,,26.11Z,NAFRev2,,N,,02,2023,00021,2025-12-06T06:54:38.079,PME,2023,ORSAY ENTREPRISES,2,,,RUE,JEAN ROSTAND,91400,ORSAY,,91471,,,914712799_B,639346.2177465367,6845882.445142782,A,,,,,26.11Z,NAFRev2,O,26.11Y
809229750,00041,80922975000041,O,2023-03-02,12,2023,,2025-12-06T03:31:47.811,true,A,O,,2015-01-22,5599,MIRSENSE,,,,,,,,,,,26.11Z,NAFRev2,,N,,12,2023,00041,2025-12-09T13:16:36.495,PME,2023,BAT E RDC CAMPUS EIFFEL,1,,,RUE,JEAN ROSTAND,91400,ORSAY,,91471,,,914712799_B,639356.9670220934,6845861.874561856,A,MIRSENSE,,,MIRSENSE,26.11Z,NAFRev2,O,26.11Y
809229750,00058,80922975000058,O,2025-05-26,NN,,,2025-12-09T13:16:36.501,false,A,O,,2015-01-22,5599,MIRSENSE,,,,,,,,,,,26.11Z,NAFRev2,,N,,12,2023,00041,2025-12-09T13:16:36.495,PME,2023,MEDTECH INDUSTRIAL CAMPUS,21,,,RUE,FREDERIC MISTRAL,38400,SAINT-MARTIN-D'HERES,,38421,,,384210290_B,917443.02,6457456.4,A,MIRSENSE,,,MIRSENSE,26.11Z,NAFRev2,O,26.11Y
809760499,00016,80976049900016,O,2015-01-26,NN,,,2025-12-05T18:22:03.066,true,A,O,,2015-01-26,3220,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,,00016,2025-12-06T10:16:36.171,PME,2023,HSINCHU SCIENCE PARK,,,,,8 LI HSING  RD,,,300 HSINCHU CITY,,99236,TAIWAN,,,,A,,,,,26.11Z,NAFRev2,N,26.11Y
810060111,00038,81006011100038,O,2019-12-15,11,2023,4329AZ,2025-12-06T04:38:47.425,true,A,O,,2015-02-18,5499,COM.FORM,,,,,,,,,,,26.11Z,NAFRev2,,N,,11,2023,00038,2025-12-06T10:29:37.139,PME,2023,,29,,,RUE,GREUZE,69100,VILLEURBANNE,,69266,,,692661890_B,847158.1386213788,6520905.445932299,A,,,,ULTIMATE GROUP,26.11Z,NAFRev2,O,26.11Y
810458067,00016,81045806700016,O,2015-03-01,NN,2023,,2025-12-06T04:30:23.272,true,A,O,,2015-03-01,5499,A.P. CONSULTING,,,,,,,,,,,26.11Z,NAFRev2,,,,NN,2023,00016,2025-12-06T05:17:34.363,PME,2023,LANDREZAC,15,,,RUE,DU RIAL VRAZ,56370,SARZEAU,,56240,,,562403425_B,270647.02125970845,6727430.95718596,A,,,,,26.11Z,NAFRev2,N,26.11Y
