siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
419735741,00029,41973574100029,O,1998-11-27,NN,,,2025-12-05T23:14:02.454,false,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,,200,,,AVENUE,BERTHELOT,69007,LYON,,69387,,,693870900_B,844207.7943690661,6517403.9644188415,A,,,,,61.20Z,NAFRev2,O,61.10Y
419735741,00250,41973574100250,O,2013-10-01,11,2023,,2025-12-06T04:38:03.791,false,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,,,,,,ZAC DU GATINAIS EN BOURGOGNE,89150,SAVIGNY-SUR-CLAIRIS,,89380,,,,,,A,CORIOLIS,,,CORIOLIS,61.20Z,NAFRev2,O,61.10Y
419735741,00284,41973574100284,O,2017-06-01,00,2023,,2025-12-05T21:31:06.194,false,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,,8,,,RUE,JEAN ROSTAND,76140,LE PETIT-QUEVILLY,,76498,,,764980651_B,559234.1544228373,6925728.461700459,A,,,,CORIOLIS,61.20Z,NAFRev2,O,61.10Y
419735741,00326,41973574100326,O,2019-07-01,NN,,,2025-12-05T19:37:07.822,false,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,LES TEMPLIERS,950,,,ROUTE,DES COLLES,06410,BIOT,,06018,,,060180274_B,1029230.0558049409,6288072.999692832,A,,,,,61.20Z,NAFRev2,O,61.10Y
419735741,00342,41973574100342,O,2023-02-01,03,2023,,2025-12-05T23:56:03.877,false,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,SFR L AGORA,452,,,COURS,DU TROISIEME MILLENAIRE,69800,SAINT-PRIEST,,69290,,,692901444_B,850268.4548249266,6514523.852081994,A,,,,,61.20Z,NAFRev2,O,61.10Y
419735741,00359,41973574100359,O,2023-02-01,02,2023,,2025-12-06T04:29:08.559,false,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,,,,,RUE,DU DOCTEUR GABRIEL PERY,33000,BORDEAUX,,33063,,,330632709_C,,,A,,,,,61.20Z,NAFRev2,O,61.10Y
419735741,00367,41973574100367,O,2023-02-01,03,2023,,2025-12-06T04:28:58.669,false,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,340-2,340,,,AVENUE,DE LA MARNE,59700,MARCQ-EN-BARŒUL,,59378,,,593781500_B,708180.5964490087,7064485.53459405,A,,,,,61.20Z,NAFRev2,N,61.10Y
419735741,00375,41973574100375,O,2023-02-01,NN,,,2025-12-05T21:01:22.899,false,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,,124,,,BOULEVARD,DE VERDUN,92400,COURBEVOIE,,92026,,,920269630_B,645581.7113058636,6867334.4864854645,A,,,,,61.20Z,NAFRev2,O,61.10Y
419735741,00383,41973574100383,O,2023-02-01,NN,,,2025-12-06T02:54:31.496,false,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,2474 RN7 - LE LOGIS DE BONNEAU - BATIM,,,,ALL,NOLIS,06270,VILLENEUVE-LOUBET,,06161,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
419735741,00391,41973574100391,O,2023-01-01,03,2023,,2025-12-06T02:20:31.644,false,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,IMMEUBLE LE SULKY,389,,,AVENUE,DU CLUB HIPPIQUE,13090,AIX-EN-PROVENCE,,13001,,,130010685_B,896674.3349474977,6271383.929499993,A,,,,,61.20Z,NAFRev2,O,61.10Y
419735741,00409,41973574100409,O,2023-02-01,03,2023,,2025-12-06T01:19:46.861,false,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,,509,,,ROUTE,DE NEUFCHATEL,76230,ISNEAUVILLE,,76377,,,763770282_B,565368.4318653215,6934008.734210685,A,,,,,61.20Z,NAFRev2,O,61.10Y
419735741,00417,41973574100417,O,2023-02-01,01,2023,,2025-12-06T02:26:18.653,false,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,14-16,14,,,RUE,JACQUES CARTIER,44800,SAINT-HERBLAIN,,44162,,,4416237um_B,349396.3930138782,6690753.246802774,A,,,,,61.20Z,NAFRev2,N,61.10Y
419735741,00425,41973574100425,O,2023-04-15,22,2023,,2025-12-05T21:16:17.181,true,A,O,,1998-07-27,5710,CORIOLIS TELECOM SAS,,,,,,,,,,,61.20Z,NAFRev2,,N,N,31,2023,00425,2025-12-06T05:26:37.274,GE,2023,,16,,,RUE,DU GAL ALAIN DE BOISSIEU,75015,PARIS 15,,75115,,,751154009_C,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
420559460,00118,42055946000118,O,2004-07-06,02,2023,,2025-12-06T00:23:24.265,false,A,O,,1998-10-15,5710,ALIPHONE,,,,,,,,,,,61.20Z,NAFRev2,,N,,12,2023,00209,2025-12-06T06:20:33.404,PME,2023,GALERIE MARCHANDE CENTRE L,,,,RUE,LEONARD DE VINCI,79200,PARTHENAY,,79202,,,792021057_B,453336.4249626637,6621551.38122053,A,,,,,61.20Z,NAFRev2,O,61.10Y
420559460,00134,42055946000134,O,2004-11-29,02,2023,,2025-12-05T21:34:11.422,false,A,O,,1998-10-15,5710,ALIPHONE,,,,,,,,,,,61.20Z,NAFRev2,,N,,12,2023,00209,2025-12-06T06:20:33.404,PME,2023,,31,,,RUE,GAMBETTA,79300,BRESSUIRE,,79049,,,790491765_B,433951.9994193585,6643728.991222401,A,,,,,61.20Z,NAFRev2,O,61.10Y
420559460,00183,42055946000183,O,2008-08-25,02,2023,,2025-12-05T23:33:33.608,false,A,O,,1998-10-15,5710,ALIPHONE,,,,,,,,,,,61.20Z,NAFRev2,,N,,12,2023,00209,2025-12-06T06:20:33.404,PME,2023,,59,,,BOULEVARD,DE BLOSSAC,86100,CHATELLERAULT,,86066,,,860660620_B,512847.1158849827,6638095.743932384,A,,,,,61.20Z,NAFRev2,O,61.10Y
420559460,00225,42055946000225,O,2016-09-01,02,2023,,2025-12-05T22:40:24.504,false,A,O,,1998-10-15,5710,ALIPHONE,,,,,,,,,,,61.20Z,NAFRev2,,N,,12,2023,00209,2025-12-06T06:20:33.404,PME,2023,39-41,39,,,RUE,HERGE,16000,ANGOULEME,,16015,,,160152004_B,478784.9758992725,6509406.36622665,A,ESPACE SFR,,,,61.20Z,NAFRev2,O,61.10Y
420559460,00233,42055946000233,O,2018-01-01,02,2023,,2025-12-06T03:35:39.146,false,A,O,,1998-10-15,5710,ALIPHONE,,,,,,,,,,,61.20Z,NAFRev2,,N,,12,2023,00209,2025-12-06T06:20:33.404,PME,2023,,250,,,AVENUE,DU 8 MAI 1945,86000,POITIERS,,86194,,,861942004_B,493344.7849524587,6609268.603148317,A,,,,,61.20Z,NAFRev2,O,61.10Y
420559460,00241,42055946000241,O,2021-04-01,02,2023,,2025-12-06T03:16:04.071,false,A,O,,1998-10-15,5710,ALIPHONE,,,,,,,,,,,61.20Z,NAFRev2,,N,,12,2023,00209,2025-12-06T06:20:33.404,PME,2023,,7,,,RUE,VICTOR HUGO,79000,NIORT,,79191,,,791915650_B,433682.88937322254,6586454.522326136,A,,,,,61.20Z,NAFRev2,O,61.10Y
420777823,00014,42077782300014,O,1998-11-16,03,2023,,2025-12-05T21:53:36.708,false,A,O,,1998-11-16,5710,MDSL GROUPE,,,,,,,,,,,61.20Z,NAFRev2,,N,,11,2023,00030,2025-12-06T05:57:03.997,PME,2023,,,,,,CENTRE COMMERCIAL BEYNOST II,01700,BEYNOST,,01043,,,,,,A,ESPACE SFR,,,,61.20Z,NAFRev2,O,61.10Y
420777823,00030,42077782300030,O,2008-05-01,02,2023,,2025-12-05T22:05:26.482,true,A,O,,1998-11-16,5710,MDSL GROUPE,,,,,,,,,,,61.20Z,NAFRev2,,N,,11,2023,00030,2025-12-06T05:57:03.997,PME,2023,,29,,,COURS,FRANKLIN ROOSEVELT,69006,LYON,,69386,,,693862890_B,843530.9280517431,6520520.701710595,A,ESPACE SFR,,,,61.20Z,NAFRev2,O,61.10Y
420777823,00048,42077782300048,O,2009-12-01,03,2023,,2025-12-06T02:33:32.825,false,A,O,,1998-11-16,5710,MDSL GROUPE,,,,,,,,,,,61.20Z,NAFRev2,,N,,11,2023,00030,2025-12-06T05:57:03.997,PME,2023,CENTRE COMMERCIAL LECLERC,15,,,AVENUE,HENRI BARBUSSE,38300,BOURGOIN-JALLIEU,,38053,,,380530471_B,876755.3183408566,6502290.040995362,A,ESPACE SFR,,,,61.20Z,NAFRev2,O,61.10Y
420777823,00063,42077782300063,O,2011-10-01,NN,,,2025-12-06T01:09:16.733,false,A,O,,1998-11-16,5710,MDSL GROUPE,,,,,,,,,,,61.20Z,NAFRev2,,N,,11,2023,00030,2025-12-06T05:57:03.997,PME,2023,,14,,,RUE,DE LA LIBERTE,38300,BOURGOIN-JALLIEU,,38053,,,380530540_B,877576.7001468707,6501082.718583027,A,,,,,61.20Z,NAFRev2,N,61.10Y
421480526,00035,42148052600035,O,2011-05-23,01,2023,,2025-12-05T22:48:13.821,true,A,O,,1999-01-11,1000,,,M,BOUARGOUB,,LAYACHI,,,,LAYACHI,,61.20Z,NAFRev2,,,,01,2023,00035,2025-12-06T10:55:15.066,PME,2023,,286,,,AVENUE,DU 15EME CORPS,83200,TOULON,,83137,,,831376075_B,937264.8754594778,6229861.783196768,A,TAXI PHONE FORT DE L'EAU,,,PHONE PRO,61.20Z,NAFRev2,O,61.10Y
422403899,00038,42240389900038,O,2003-02-28,NN,,,2025-12-06T04:08:59.582,false,A,O,,1999-02-19,5499,SUNCARD,,,,,,,,,,,61.20Z,NAFRev2,,,,NN,,00046,2025-12-06T11:07:47.778,PME,2023,ZI ET COMMERCIALE,,,,ZONE,DE GROS LA JAMBETTE,97232,LE LAMENTIN,,97213,,,97213A052_B,711669.2486623768,1616703.3011988886,A,,,,,61.20Z,NAFRev2,N,61.10Y
422403899,00046,42240389900046,O,2004-01-02,NN,,,2025-12-05T23:24:28.872,true,A,O,,1999-02-19,5499,SUNCARD,,,,,,,,,,,61.20Z,NAFRev2,,,,NN,,00046,2025-12-06T11:07:47.778,PME,2023,IMMEUBLE SAMOA VOIE VERTE,,,,FOND,BOISNEUF,97122,BAIE-MAHAULT,,97103,,,97103B208_B,652829.6056599289,1796841.6047974022,A,,,,,61.20Z,NAFRev2,O,61.10Y
422403899,00053,42240389900053,O,2006-08-01,NN,,,2025-12-06T02:30:06.953,false,A,O,,1999-02-19,5499,SUNCARD,,,,,,,,,,,61.20Z,NAFRev2,,,,NN,,00046,2025-12-06T11:07:47.778,PME,2023,ZI COLLERY 2,,,,LOTISSEMENT,MARENGO,97300,CAYENNE,,97302,,,97302A274_B,352705.78185610136,541650.6324723259,A,,,,,61.20Z,NAFRev2,N,61.10Y
422702167,00012,42270216700012,O,1999-04-01,02,2023,,2025-12-06T04:03:04.69,true,A,O,,1999-04-01,5499,CINECOM SANNOIS,,,,,,,,,,,61.20Z,NAFRev2,,N,,03,2023,00012,2025-12-06T05:14:21.966,PME,2023,CENTRE COMMERCIAL DE SANNOIS,3,,,RUE,DE LA HORIONNE,95110,SANNOIS,,95582,,,955821091_B,645539.4668435619,6874080.193359582,A,CLUB BOUYGUES TELECOM,,,,61.20Z,NAFRev2,O,61.20Y
423426568,00220,42342656800220,O,2010-01-20,NN,,,2025-12-06T03:47:17.834,false,A,O,,1999-07-01,5499,PRIMO TECHNOLOGIES,,,,,,,,,,,61.20Z,NAFRev2,,,,NN,,00014,2025-12-06T08:08:53.124,PME,2023,29 BIS BD MAGENTA ANGLE,9,,,RUE,LUCIEN SAMPAIX,75010,PARIS,,75110,,,751105844_B,653049.8144840637,6863648.919675924,A,HAPPY PHONE,,,,61.20Z,NAFRev2,O,61.90Y
423674365,00048,42367436500048,O,2007-11-01,NN,,,2026-01-08T13:15:24.674,true,A,O,,1999-07-02,5499,EURO LINK,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00048,2026-01-08T13:15:24.665,PME,2023,,61,,,RUE,DE LA FONTAINE,74800,AMANCY,,74007,,,740070104_B,957300.8286248515,6558091.042696173,A,,,,,61.20Z,NAFRev2,N,61.10Y
424257798,00043,42425779800043,O,2005-01-15,02,2023,,2025-12-06T04:22:42.262,false,A,O,,1999-10-01,5710,PLAY OL,,,,,,,,,,,61.90Z,NAFRev2,,N,,12,2023,00159,2025-12-06T06:15:07.696,PME,2023,CTRE COMMERCIAL GEANT CASI,,,,LD,GARDES,47550,BOE,,47031,,,,,,A,CLUB BOUYGUES TELECOM,,,,61.20Z,NAFRev2,O,61.90Y
424257798,00050,42425779800050,O,2006-12-01,02,2023,,2025-12-05T23:22:56.206,false,A,O,,1999-10-01,5710,PLAY OL,,,,,,,,,,,61.90Z,NAFRev2,,N,,12,2023,00159,2025-12-06T06:15:07.696,PME,2023,,7,,,AVENUE,D'ALSACE,32000,AUCH,,32013,,,320130050_B,505642.11,6286250.81,A,CLUB BOUYGUES TELECOM,,,,61.20Z,NAFRev2,O,61.90Y
429039225,00025,42903922500025,O,2011-07-15,NN,,,2025-12-06T02:33:56.473,true,A,O,,1998-12-23,5499,UNITED TELECOMMUNICATIONS SERVICES CARAIBE,UTS CARAIBE,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00025,2025-12-06T10:51:30.542,PME,2023,MARIGOT,24,,,RUE,DE LA REPUBLIQUE,,SAINT-MARTIN,,97801,,,971270133_B,491089.826678819,1997796.930484,A,,,,,61.20Z,NAFRev2,O,61.90Y
431264688,00018,43126468800018,O,2000-04-01,11,2023,,2025-12-06T03:43:24.18,true,A,O,,2000-04-01,5710,EDEVICE,,,,,,,,,,,61.20Z,NAFRev2,,N,,11,2023,00018,2025-12-06T06:28:23.601,ETI,2023,,,,,AVENUE,ARIANE,33700,MERIGNAC,,33281,,,332818n5izp_B,409123.3104805365,6421738.776629753,A,EDEVICE,,,EDEVICE HEALTHCARE SERVICES,61.20Z,NAFRev2,O,61.10Y
431416288,00089,43141628800089,O,2013-09-26,NN,,,2025-12-06T04:26:40.302,false,A,O,,2000-01-25,5599,DIGICEL ANTILLES FRANCAISES GUYANE,DIGICEL,,,,,,,,,,61.20Z,NAFRev2,,N,,22,2023,00022,2025-12-06T05:43:29.174,ETI,2023,GALISBAY 43 A 44,,,,,HOWELL CENTER,,SAINT-MARTIN,,97801,,,97127B107_B,491600.74716570455,1998075.1776711873,A,,,,,61.20Z,NAFRev2,O,61.10Y
432786432,00125,43278643200125,O,2024-10-04,NN,,,2025-12-06T02:22:12.644,true,A,O,,2000-08-16,5710,TRANSATEL,,,,,,,,,,,61.20Z,NAFRev2,,N,,22,2023,00125,2025-12-06T09:54:19.642,ETI,2023,,1,,,PASSERELLE,DES REFLETS,92400,COURBEVOIE,,92026,,,920268132_B,644759.88,6865926.98,A,,,,,61.20Z,NAFRev2,O,61.90Y
432851376,00017,43285137600017,O,2000-09-01,03,2023,,2025-12-06T04:40:01.173,true,A,O,,2000-09-01,5499,CINECOM DREUX,,,,,,,,,,,61.20Z,NAFRev2,,,,11,2023,00017,2025-12-06T08:52:07.288,PME,2023,CCIAL CORA,8,,,RUE,DES BAS BUISSONS,28100,DREUX,,28134,,,281340190_B,578198.2732794828,6851435.7834446225,A,,,,,61.20Z,NAFRev2,O,61.20Y
432851376,00041,43285137600041,O,2011-06-01,02,2023,,2025-12-06T04:40:52.925,false,A,O,,2000-09-01,5499,CINECOM DREUX,,,,,,,,,,,61.20Z,NAFRev2,,,,11,2023,00017,2025-12-06T08:52:07.288,PME,2023,,7,,,RUE,NOEL BALLAY,28000,CHARTRES,,28085,,,280852560_B,588069.5888485232,6817207.793168185,A,,,,,61.20Z,NAFRev2,O,61.20Y
434995981,00090,43499598100090,O,2010-08-19,03,2023,,2025-12-06T05:05:20.338,false,A,O,,2001-03-01,5710,L.C.T.,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00025,2025-12-06T06:39:27.934,PME,2023,,18,,,RUE,MARECHAL FOCH,65000,TARBES,,65440,,,654402280_B,462415.6408395587,6241366.52016339,A,ESPACE SFR,,,,61.20Z,NAFRev2,O,61.10Y
434995981,00108,43499598100108,O,2014-07-12,02,2023,,2025-12-05T21:05:47.181,false,A,O,,2001-03-01,5710,L.C.T.,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00025,2025-12-06T06:39:27.934,PME,2023,22-24,22,,,RUE,SERVIEZ,64000,PAU,,64445,,,644454010_B,426505.0167364465,6250095.020990655,A,ESPACE SFR,,,,61.20Z,NAFRev2,O,61.10Y
434995981,00116,43499598100116,O,2014-01-01,02,2023,,2025-12-05T22:55:37.164,false,A,O,,2001-03-01,5710,L.C.T.,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00025,2025-12-06T06:39:27.934,PME,2023,,36,,,RUE,ARISTIDE BRIAND,64300,ORTHEZ,,64430,,,644300040_B,394702.4827766417,6272902.095980542,A,,,,,61.20Z,NAFRev2,O,61.10Y
434995981,00132,43499598100132,O,2015-10-22,02,2023,,2025-12-06T03:21:46.392,false,A,O,,2001-03-01,5710,L.C.T.,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00025,2025-12-06T06:39:27.934,PME,2023,CENTRE COMMERCIAL E.LECLERC,,,,RTE,DE TOULOUSE,81600,GAILLAC,,81099,,,810992431_C,,,A,ESPACE SFR,,,,61.20Z,NAFRev2,O,61.10Y
434995981,00140,43499598100140,O,2015-10-22,02,2023,,2025-12-05T21:29:25.755,false,A,O,,2001-03-01,5710,L.C.T.,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00025,2025-12-06T06:39:27.934,PME,2023,,6,,,AVENUE,D'ALSACE,32000,AUCH,,32013,,,320130050_B,505605.81450590765,6286244.137714344,A,ESPACE SFR,,,,61.20Z,NAFRev2,O,61.10Y
434995981,00165,43499598100165,O,2017-01-02,02,2023,,2025-12-06T02:22:44.045,false,A,O,,2001-03-01,5710,L.C.T.,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00025,2025-12-06T06:39:27.934,PME,2023,,8,,,BOULEVARD,THIERS,64500,SAINT-JEAN-DE-LUZ,,64483,,,644831900_B,322582.418652362,6265636.56726212,A,,,,,61.20Z,NAFRev2,O,61.10Y
434995981,00181,43499598100181,O,2020-01-31,02,2023,,2025-12-06T04:24:28.569,false,A,O,,2001-03-01,5710,L.C.T.,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00025,2025-12-06T06:39:27.934,PME,2023,,102,B,,AVENUE,DU QUERCY,12200,VILLEFRANCHE-DE-ROUERGUE,,12300,,,123002470_B,622195.2673212136,6362566.118683903,A,ESPACE SFR,,,ESPACE SFR,61.20Z,NAFRev2,O,61.10Y
434995981,00199,43499598100199,O,2020-01-31,02,2023,,2025-12-05T22:17:43.87,false,A,O,,2001-03-01,5710,L.C.T.,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00025,2025-12-06T06:39:27.934,PME,2023,,,,,,L ESTRENIOL,12000,ONET LE CHATEAU,,12176,,,12176B121_C,,,A,ESPACE SFR,,,ESPACE SFR,61.20Z,NAFRev2,O,61.10Y
434995981,00207,43499598100207,O,2020-01-31,02,2023,,2025-12-06T02:57:37.672,false,A,O,,2001-03-01,5710,L.C.T.,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00025,2025-12-06T06:39:27.934,PME,2023,CENTRE COMMERCIAL LA CAPELLE,,,,PLACE,DE LA CAPELLE,12100,MILLAU,,12145,,,121450469_B,706515.9480269093,6333466.741243832,A,ESPACE SFR,,,ESPACE SFR,61.20Z,NAFRev2,O,61.10Y
434995981,00215,43499598100215,O,2020-01-31,02,2023,,2025-12-05T22:04:09.543,false,A,O,,2001-03-01,5710,L.C.T.,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00025,2025-12-06T06:39:27.934,PME,2023,,7,,,RUE,GAMBETTA,46100,FIGEAC,,46102,,,461021030_B,623324.4786099347,6390297.349952548,A,ESPACE SFR,,,ESPACE SFR,61.20Z,NAFRev2,O,61.10Y
434995981,00223,43499598100223,O,2020-07-11,03,2023,,2025-12-06T02:29:11.539,false,A,O,,2001-03-01,5710,L.C.T.,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00025,2025-12-06T06:39:27.934,PME,2023,CENTRE COMMERCIAL E LECLERC SAPIAC,1230,,,RUE,DE L'ABBAYE,82000,MONTAUBAN,,82121,,,821210010_B,568164.123365117,6324165.230758456,A,ESPACE SFR,,,ESPACE SFR,61.20Z,NAFRev2,O,61.10Y
434995981,00256,43499598100256,O,2025-09-01,NN,,,2025-10-18T05:15:53.132,false,A,O,,2001-03-01,5710,L.C.T.,,,,,,,,,,,61.20Z,NAFRev2,,N,,21,2023,00025,2025-12-06T06:39:27.934,PME,2023,ZONE D'AMENAGEMENT CONCERTEE DE LA SAB,,,,,LA SABLIERE BASSE,15000,AURILLAC,,15014,,,15014B130_B,652436.36,6422114.5,A,SFR,,,,61.20Z,NAFRev2,O,47.40Y
437723844,07493,43772384407493,O,2022-08-29,11,2023,,2025-12-09T17:22:04.091,false,A,O,,2001-05-02,5599,ORANGE STORE,,,,,,,,,,,61.20Z,NAFRev2,,N,N,51,2023,00043,2025-12-17T15:31:50.627,GE,2023,ANGLE 1 RUE DE CALAS,29,B,,GRANDE RUE,DE LA CROIX-ROUSSE,69004,LYON,,69384,,,693842015_B,842366.34,6521575.05,A,ORANGE,,,,61.20Z,NAFRev2,O,74.20Y
437723844,07949,43772384407949,O,2023-10-01,NN,,,2025-12-05T15:12:16.835,false,A,O,,2001-05-02,5599,ORANGE STORE,,,,,,,,,,,61.20Z,NAFRev2,,N,N,51,2023,00043,2025-12-17T15:31:50.627,GE,2023,COMPLEXE GRASSE 2002,225,,,ROUTE,DE CANNES,06130,GRASSE,,06069,,,060690620_B,1019417.8222303388,6289325.76515843,A,ORANGE,,,,61.20Z,NAFRev2,O,74.20Y
438186074,00045,43818607400045,O,2015-10-30,NN,,,2025-12-05T21:48:24.773,true,A,O,,2001-07-15,5599,GENER@TION ACCESSOIRES,,,,,,,,,,,61.20Z,NAFRev2,,N,,NN,,00045,2025-12-06T08:29:51.847,PME,2023,,125,,,AVENUE,DES CHAMPS ELYSEES,75008,PARIS,,75108,,,751081733_B,648500.6992572142,6863837.814298638,A,,,,,61.20Z,NAFRev2,N,61.90Y
438959017,00080,43895901700080,O,2013-11-01,02,2023,,2025-12-06T03:00:01.667,false,A,O,,2001-01-01,5499,AUDIOPHONE,,,,,,,,,,,47.42Z,NAFRev2,,N,,11,2023,00098,2025-12-06T06:27:24.068,PME,2023,,36,,,RUE,DE LA REPUBLIQUE,02300,CHAUNY,,02173,,,021731270_B,715880.0152192093,6946078.944037864,A,,,,,61.20Z,NAFRev2,O,61.10Y
439288515,00042,43928851500042,O,2019-11-14,01,2023,,2025-12-05T22:49:08.806,false,A,O,,2001-11-06,5499,OCEANET,,,,,,,,,,,47.78C,NAFRev2,,N,,02,2023,00018,2025-12-06T06:25:51.494,PME,2023,,65,,,RUE,DE DIJON,21500,MONTBARD,,21425,,,,,,A,CORIOLIS TELECOM,,,,61.20Z,NAFRev2,O,61.90Y
440014678,00062,44001467800062,O,2011-12-01,11,2023,,2025-12-05T23:27:04.684,true,A,O,,2001-11-15,5710,FOLIATEAM OPERATEUR,,,,,,,,,,,61.20Z,NAFRev2,,N,,11,2023,00062,2025-12-06T06:06:19.034,ETI,2023,5 AU 9,5,,,RUE,MOUSSET-ROBERT,75012,PARIS,,75112,,,751126616_B,656294.2002487802,6860491.297493329,A,,,,,61.20Z,NAFRev2,O,61.10Y
440207199,00033,44020719900033,O,2002-10-01,01,2023,,2025-12-05T19:14:19.128,false,A,O,,2001-12-01,5710,PRO'KATEL,,,,,,,,,,,61.90Z,NAFRev2,,N,,12,2023,00058,2025-12-06T05:15:10.375,PME,2023,CENTRE COMMERCIAL CHAMPION,77,,,AVENUE,D'AUVERGNE,43100,BRIOUDE,,43040,,,430400095_B,729503.9274274042,6467671.784685702,A,,,,,61.20Z,NAFRev2,O,61.90Y
440207199,00041,44020719900041,O,2002-10-01,01,2023,,2025-12-05T23:16:25.276,false,A,O,,2001-12-01,5710,PRO'KATEL,,,,,,,,,,,61.90Z,NAFRev2,,N,,12,2023,00058,2025-12-06T05:15:10.375,PME,2023,,38,T,,RUE,SAINT AMABLE,63200,RIOM,,63300,,,633001250_B,708546.3095138295,6532695.492565043,A,,,,,61.20Z,NAFRev2,O,61.90Y
440207199,00058,44020719900058,O,2002-10-01,02,2023,,2025-12-06T00:04:55.323,true,A,O,,2001-12-01,5710,PRO'KATEL,,,,,,,,,,,61.90Z,NAFRev2,,N,,12,2023,00058,2025-12-06T05:15:10.375,PME,2023,,28,,,RUE,DE PARIS,03200,VICHY,,03310,,,033102380_B,732881.4990771237,6558592.652634291,A,,,,,61.20Z,NAFRev2,O,61.90Y
